,position,team,lat,lon,dtf,dist_mg,status,datetime,race
300,4,PSP Logistics,43.30418,-175.49946,2272.79,82,racing,4/10/18 21:00,pacific
301,5,Hotelplanner.com,43.90856,-176.2476,2341.99,94,racing,4/10/18 21:00,pacific
302,6,Nasdaq,44.06032,-176.83046,2342.28,85,racing,4/10/18 21:00,pacific
303,7,Garmin,43.75431,-176.59349,2354.6,95,racing,4/10/18 21:00,pacific
304,8,Visit Seattle,44.53171,-178.17415,2372.43,99,racing,4/10/18 21:00,pacific
305,9,Dare To Lead,43.34161,-175.69118,2376.03,76,racing,4/10/18 21:00,pacific
306,10,Liverpool 2018,43.60289,-178.76871,2421.1,100,racing,4/10/18 21:00,pacific
307,11,GREAT Britain,44.24591,178.69554,2506.6,86,racing,4/10/18 21:00,pacific
308,1,Sanya Serenity Coast,44.73646,-173.75988,2181.89,85,racing,4/10/18 22:00,pacific
309,2,Qingdao,44.44168,-173.88012,2189.14,84,racing,4/10/18 22:00,pacific
310,3,Unicef,44.01214,-174.68749,2227.9,83,racing,4/10/18 22:00,pacific
311,4,PSP Logistics,43.31543,-175.30985,2264.69,84,racing,4/10/18 22:00,pacific
312,5,Dare To Lead,43.37278,-175.49367,2271.35,79,racing,4/10/18 22:00,pacific
313,6,Nasdaq,44.07621,-176.67239,2338.09,84,racing,4/10/18 22:00,pacific
314,7,Hotelplanner.com,43.9289,-176.04834,2339.95,98,racing,4/10/18 22:00,pacific
315,8,Garmin,43.81728,-176.3754,2348.41,99,racing,4/10/18 22:00,pacific
316,9,Visit Seattle,44.56612,-177.99429,2364.47,97,racing,4/10/18 22:00,pacific
317,10,Liverpool 2018,43.65122,-178.58959,2413.12,99,racing,4/10/18 22:00,pacific
318,11,GREAT Britain,44.29269,178.87434,2498.48,87,racing,4/10/18 22:00,pacific
319,1,Sanya Serenity Coast,44.71632,-173.53878,2172.63,86,racing,4/10/18 23:00,pacific
320,2,Qingdao,44.43426,-173.66184,2179.96,85,racing,4/10/18 23:00,pacific
321,3,Unicef,44.04099,-174.46161,2218.01,87,racing,4/10/18 23:00,pacific
322,4,PSP Logistics,43.36396,-175.12357,2256.06,86,racing,4/10/18 23:00,pacific
323,5,Dare To Lead,43.42379,-175.34288,2264.18,82,racing,4/10/18 23:00,pacific
324,6,Nasdaq,44.11199,-176.47557,2332.68,84,racing,4/10/18 23:00,pacific
325,7,Hotelplanner.com,43.95342,-175.85017,2338.77,100,racing,4/10/18 23:00,pacific
326,8,Garmin,43.89071,-176.17841,2342.64,100,racing,4/10/18 23:00,pacific
327,9,Visit Seattle,44.59965,-177.80982,2356.35,95,racing,4/10/18 23:00,pacific
328,10,Liverpool 2018,43.72245,-178.39542,2403.83,100,racing,4/10/18 23:00,pacific
329,11,GREAT Britain,44.32369,179.04724,2490.83,88,racing,4/10/18 23:00,pacific
330,1,Sanya Serenity Coast,44.7028,-173.32364,2163.58,88,racing,4/11/18 0:00,pacific
331,2,Qingdao,44.43588,-173.45052,2170.99,87,racing,4/11/18 0:00,pacific
332,3,Unicef,44.09871,-174.23791,2207.87,90,racing,4/11/18 0:00,pacific
333,4,PSP Logistics,43.39446,-174.95019,2248.3,87,racing,4/11/18 0:00,pacific
334,5,Dare To Lead,43.47911,-175.15554,2255.41,85,racing,4/11/18 0:00,pacific
335,6,Hotelplanner.com,44.01095,-175.66911,2269.38,100,racing,4/11/18 0:00,pacific
336,7,Nasdaq,44.16173,-176.29458,2327.5,83,racing,4/11/18 0:00,pacific
337,8,Garmin,43.96955,-175.9837,2337.48,102,racing,4/11/18 0:00,pacific
338,9,Visit Seattle,44.63885,-177.6722,2350.04,91,racing,4/11/18 0:00,pacific
339,10,Liverpool 2018,43.80899,-178.19134,2393.66,101,racing,4/11/18 0:00,pacific
340,11,GREAT Britain,44.32121,179.22509,2483.42,88,racing,4/11/18 0:00,pacific
341,1,Sanya Serenity Coast,44.71329,-173.12184,2154.96,91,racing,4/11/18 1:00,pacific
342,2,Qingdao,44.442,-173.24706,2162.32,89,racing,4/11/18 1:00,pacific
343,3,Unicef,44.18028,-174.01956,2197.69,94,racing,4/11/18 1:00,pacific
344,4,PSP Logistics,43.41939,-174.75494,2239.73,90,racing,4/11/18 1:00,pacific
345,5,Dare To Lead,43.53,-174.95858,2246.33,88,racing,4/11/18 1:00,pacific
346,6,Hotelplanner.com,44.10756,-175.51412,2261.7,99,racing,4/11/18 1:00,pacific
347,7,Garmin,44.0644,-175.79133,2273.92,103,racing,4/11/18 1:00,pacific
348,8,Nasdaq,44.21335,-176.11857,2323.12,80,racing,4/11/18 1:00,pacific
349,9,Visit Seattle,44.68901,-177.52797,2343.27,87,racing,4/11/18 1:00,pacific
350,10,Liverpool 2018,43.85411,-177.98527,2385.02,102,racing,4/11/18 1:00,pacific
351,11,GREAT Britain,44.3225,179.43204,2474.75,89,racing,4/11/18 1:00,pacific
352,1,Sanya Serenity Coast,44.74536,-172.92714,2146.51,94,racing,4/11/18 2:00,pacific
353,2,Qingdao,44.47385,-173.0478,2153.6,93,racing,4/11/18 2:00,pacific
354,3,Unicef,44.27338,-173.87414,2190.52,97,racing,4/11/18 2:00,pacific
355,4,PSP Logistics,43.49277,-174.542,2229.57,93,racing,4/11/18 2:00,pacific
356,5,Dare To Lead,43.54005,-174.75158,2237.51,91,racing,4/11/18 2:00,pacific
357,6,Hotelplanner.com,44.18657,-175.3667,2254.6,96,racing,4/11/18 2:00,pacific
358,7,Garmin,44.10827,-175.58057,2264.51,104,racing,4/11/18 2:00,pacific
359,8,Nasdaq,44.2623,-175.96032,2319.94,77,racing,4/11/18 2:00,pacific
360,9,Visit Seattle,44.73827,-177.42225,2338.13,83,racing,4/11/18 2:00,pacific
361,10,Liverpool 2018,43.86295,-177.76773,2377.58,102,racing,4/11/18 2:00,pacific
362,11,GREAT Britain,44.29903,179.66565,2465.35,91,racing,4/11/18 2:00,pacific
363,1,Sanya Serenity Coast,44.75044,-172.74751,2138.86,96,racing,4/11/18 3:00,pacific
364,2,Qingdao,44.51119,-172.86682,2145.61,93,racing,4/11/18 3:00,pacific
365,3,Unicef,44.35545,-173.68345,2181.61,100,racing,4/11/18 3:00,pacific
366,4,PSP Logistics,43.56594,-174.30678,2218.51,97,racing,4/11/18 3:00,pacific
367,5,Dare To Lead,43.56901,-174.51223,2227.03,94,racing,4/11/18 3:00,pacific
368,6,Hotelplanner.com,44.27021,-175.19757,2246.57,96,racing,4/11/18 3:00,pacific
369,7,Garmin,44.10765,-175.36786,2255.51,104,racing,4/11/18 3:00,pacific
370,8,Nasdaq,44.26003,-175.8192,2273.01,74,racing,4/11/18 3:00,pacific
371,9,Visit Seattle,44.7628,-177.27149,2331.55,81,racing,4/11/18 3:00,pacific
372,10,Liverpool 2018,43.83056,-177.53637,2371.86,102,racing,4/11/18 3:00,pacific
373,11,GREAT Britain,44.2544,179.91559,2455.68,93,racing,4/11/18 3:00,pacific
374,1,Sanya Serenity Coast,44.78217,-172.56314,2130.87,95,racing,4/11/18 4:00,pacific
375,2,Qingdao,44.54336,-172.6881,2137.77,93,racing,4/11/18 4:00,pacific
376,3,Unicef,44.42457,-173.49443,2172.96,101,racing,4/11/18 4:00,pacific
377,4,PSP Logistics,43.63508,-174.06902,2207.43,101,racing,4/11/18 4:00,pacific
378,5,Dare To Lead,43.5519,-174.25739,2216.69,98,racing,4/11/18 4:00,pacific
379,6,Hotelplanner.com,44.325,-174.97469,2236.59,97,racing,4/11/18 4:00,pacific
380,7,Garmin,44.0643,-175.12014,2245.54,105,racing,4/11/18 4:00,pacific
381,8,Nasdaq,44.20611,-175.61928,2265.09,75,racing,4/11/18 4:00,pacific
382,9,Visit Seattle,44.72896,-177.06142,2323.63,82,racing,4/11/18 4:00,pacific
383,10,Liverpool 2018,43.76839,-177.30745,2368.4,102,racing,4/11/18 4:00,pacific
384,11,GREAT Britain,44.21655,-179.82856,2445.78,96,racing,4/11/18 4:00,pacific
385,1,Sanya Serenity Coast,44.80406,-172.37627,2122.83,94,racing,4/11/18 5:00,pacific
386,2,Qingdao,44.56369,-172.48724,2129.1,94,racing,4/11/18 5:00,pacific
387,3,Unicef,44.42957,-173.29738,2164.57,100,racing,4/11/18 5:00,pacific
388,4,PSP Logistics,43.68027,-173.82195,2196.38,103,racing,4/11/18 5:00,pacific
389,5,Dare To Lead,43.54924,-174.01199,2206.52,100,racing,4/11/18 5:00,pacific
390,6,Hotelplanner.com,44.34425,-174.72017,2225.62,98,racing,4/11/18 5:00,pacific
391,7,Garmin,43.99329,-174.87075,2235.87,105,racing,4/11/18 5:00,pacific
392,8,Nasdaq,44.15257,-175.40839,2256.73,75,racing,4/11/18 5:00,pacific
393,9,Visit Seattle,44.708,-176.81615,2314.53,83,racing,4/11/18 5:00,pacific
394,10,Liverpool 2018,43.67743,-177.06858,2367.29,101,racing,4/11/18 5:00,pacific
395,11,GREAT Britain,44.15831,-179.5785,2436.68,89,racing,4/11/18 5:00,pacific
396,11,GREAT Britain,44.15831,-179.5785,2436.68,98,racing,4/11/18 5:00,pacific
397,1,Sanya Serenity Coast,44.80389,-172.16821,2114,94,racing,4/11/18 6:00,pacific
398,2,Qingdao,44.57998,-172.27649,2120.04,95,racing,4/11/18 6:00,pacific
399,3,Unicef,44.4298,-173.05243,2154.2,100,racing,4/11/18 6:00,pacific
400,4,PSP Logistics,43.69011,-173.58832,2186.47,104,racing,4/11/18 6:00,pacific
401,5,Dare To Lead,43.521,-173.78809,2197.73,100,racing,4/11/18 6:00,pacific
402,6,Hotelplanner.com,44.30619,-174.46928,2215.37,98,racing,4/11/18 6:00,pacific
403,7,Garmin,43.92906,-174.6226,2226.25,106,racing,4/11/18 6:00,pacific
404,8,Nasdaq,44.09238,-175.18931,2248.14,76,racing,4/11/18 6:00,pacific
405,9,Visit Seattle,44.68064,-176.58191,2306.95,84,racing,4/11/18 6:00,pacific
406,10,Liverpool 2018,43.59075,-176.82757,2367.37,101,racing,4/11/18 6:00,pacific
407,1,Sanya Serenity Coast,44.78471,-171.95152,2104.91,94,racing,4/11/18 7:00,pacific
408,2,Qingdao,44.58273,-172.04346,2110.15,96,racing,4/11/18 7:00,pacific
409,3,Unicef,44.42198,-172.82103,2144.48,100,racing,4/11/18 7:00,pacific
410,4,PSP Logistics,43.6634,-173.3736,2177.99,103,racing,4/11/18 7:00,pacific
411,5,Dare To Lead,43.47318,-173.57718,2189.88,101,racing,4/11/18 7:00,pacific
412,6,Hotelplanner.com,44.24172,-174.20701,2204.93,99,racing,4/11/18 7:00,pacific
413,7,Garmin,43.86233,-174.35084,2215.73,107,racing,4/11/18 7:00,pacific
414,8,Nasdaq,44.02303,-174.9661,2239.53,77,racing,4/11/18 7:00,pacific
415,9,Visit Seattle,44.64412,-176.35907,2301.91,77,racing,4/11/18 7:00,pacific
416,10,Liverpool 2018,43.49248,-176.59553,2369.65,102,racing,4/11/18 7:00,pacific
417,11,GREAT Britain,44.02891,-179.06956,2419.31,104,racing,4/11/18 7:00,pacific
418,1,Sanya Serenity Coast,44.74487,-171.72483,2095.52,95,racing,4/11/18 8:00,pacific
419,2,Qingdao,44.5592,-171.7923,2099.71,98,racing,4/11/18 8:00,pacific
420,3,Unicef,44.4018,-172.57954,2134.47,103,racing,4/11/18 8:00,pacific
421,4,PSP Logistics,43.63045,-173.12861,2168.41,105,racing,4/11/18 8:00,pacific
422,5,Dare To Lead,43.40488,-173.37052,2182.68,101,racing,4/11/18 8:00,pacific
423,6,Hotelplanner.com,44.15795,-173.94099,2194.63,100,racing,4/11/18 8:00,pacific
424,7,Garmin,43.74873,-174.10139,2206.96,108,racing,4/11/18 8:00,pacific
425,8,Nasdaq,43.93466,-174.75196,2231.62,90,racing,4/11/18 8:00,pacific
426,9,Visit Seattle,44.5928,-176.12935,2300.69,87,racing,4/11/18 8:00,pacific
427,10,Liverpool 2018,43.37238,-176.38699,2374.71,104,racing,4/11/18 8:00,pacific
428,11,GREAT Britain,43.97279,-178.81974,2411.16,108,racing,4/11/18 8:00,pacific
429,1,Sanya Serenity Coast,44.69331,-171.50853,2086.67,96,racing,4/11/18 9:00,pacific
430,2,Qingdao,44.50782,-171.55459,2090.12,99,racing,4/11/18 9:00,pacific
431,3,Unicef,44.36207,-172.34541,2124.99,102,racing,4/11/18 9:00,pacific
432,4,PSP Logistics,43.542,-172.90496,2160.83,105,racing,4/11/18 9:00,pacific
433,5,Dare To Lead,43.30595,-173.16369,2176.23,101,racing,4/11/18 9:00,pacific
434,6,Hotelplanner.com,44.06333,-173.69127,2185.26,102,racing,4/11/18 9:00,pacific
435,7,Garmin,43.63717,-173.86799,2199.02,109,racing,4/11/18 9:00,pacific
436,8,Nasdaq,43.83501,-174.53742,2223.96,93,racing,4/11/18 9:00,pacific
437,9,Visit Seattle,44.55749,-175.90474,2274.07,89,racing,4/11/18 9:00,pacific
438,10,Liverpool 2018,43.29348,-176.15731,2378.26,108,racing,4/11/18 9:00,pacific
439,11,GREAT Britain,43.87715,-178.59469,2405.61,111,racing,4/11/18 9:00,pacific
440,1,Sanya Serenity Coast,44.61944,-171.29491,2078.16,95,racing,4/11/18 10:00,pacific
441,2,Qingdao,44.44667,-171.31415,2080.59,100,racing,4/11/18 10:00,pacific
442,3,Unicef,44.30962,-172.10403,2115.39,102,racing,4/11/18 10:00,pacific
443,4,PSP Logistics,43.4471,-172.68826,2153.85,106,racing,4/11/18 10:00,pacific
444,5,Dare To Lead,43.21797,-172.9549,2169.66,104,racing,4/11/18 10:00,pacific
445,6,Hotelplanner.com,43.9845,-173.45361,2176.32,103,racing,4/11/18 10:00,pacific
446,7,Garmin,43.53486,-173.64487,2191.54,111,racing,4/11/18 10:00,pacific
447,8,Nasdaq,43.75312,-174.34215,2216.98,94,racing,4/11/18 10:00,pacific
448,9,Visit Seattle,44.5375,-175.68202,2264.77,91,racing,4/11/18 10:00,pacific
449,10,Liverpool 2018,43.20477,-175.93237,2383.4,111,racing,4/11/18 10:00,pacific
450,11,GREAT Britain,43.81494,-178.35497,2399.11,116,racing,4/11/18 10:00,pacific
451,1,Sanya Serenity Coast,44.5154,-171.0996,2070.83,95,racing,4/11/18 11:00,pacific
452,2,Qingdao,44.35856,-171.07813,2071.66,101,racing,4/11/18 11:00,pacific
453,3,Unicef,44.25043,-171.87987,2106.69,101,racing,4/11/18 11:00,pacific
454,4,PSP Logistics,43.57467,-172.49431,2143.32,107,racing,4/11/18 11:00,pacific
455,5,Dare To Lead,43.12171,-172.76599,2164.27,106,racing,4/11/18 11:00,pacific
456,6,Hotelplanner.com,43.89405,-173.21422,2167.6,106,racing,4/11/18 11:00,pacific
457,7,Garmin,43.43447,-173.41967,2184.12,115,racing,4/11/18 11:00,pacific
458,8,Nasdaq,43.66927,-174.15526,2210.47,97,racing,4/11/18 11:00,pacific
459,9,Visit Seattle,44.52044,-175.42671,2254.07,96,racing,4/11/18 11:00,pacific
460,10,Liverpool 2018,43.11937,-175.70702,2389.19,115,racing,4/11/18 11:00,pacific
461,11,GREAT Britain,43.76066,-178.11233,2392.83,119,racing,4/11/18 11:00,pacific
462,1,Qingdao,44.27278,-170.83908,2062.79,103,racing,4/11/18 12:00,pacific
463,2,Sanya Serenity Coast,44.42859,-170.88915,2062.89,96,racing,4/11/18 12:00,pacific
464,3,Unicef,44.1828,-171.65992,2098.36,101,racing,4/11/18 12:00,pacific
465,4,PSP Logistics,43.70616,-172.30084,2132.82,108,racing,4/11/18 12:00,pacific
466,5,Dare To Lead,43.17141,-172.62121,2157.27,104,racing,4/11/18 12:00,pacific
467,6,Hotelplanner.com,43.81208,-172.99612,2159.79,110,racing,4/11/18 12:00,pacific
468,7,Garmin,43.3441,-173.19444,2176.69,120,racing,4/11/18 12:00,pacific
469,8,Nasdaq,43.57345,-173.96463,2204.13,100,racing,4/11/18 12:00,pacific
470,9,Visit Seattle,44.47579,-175.15646,2242.96,102,racing,4/11/18 12:00,pacific
471,10,GREAT Britain,43.69274,-177.86349,2387.65,122,racing,4/11/18 12:00,pacific
472,11,Liverpool 2018,43.03059,-175.48257,2395.9,119,racing,4/11/18 12:00,pacific
473,1,Qingdao,44.17844,-170.62962,2055.5,105,racing,4/11/18 13:00,pacific
474,2,Sanya Serenity Coast,44.32193,-170.69466,2056.07,98,racing,4/11/18 13:00,pacific
475,3,Unicef,44.11018,-171.44116,2090.29,105,racing,4/11/18 13:00,pacific
476,4,PSP Logistics,43.83709,-172.12442,2123.16,106,racing,4/11/18 13:00,pacific
477,5,Dare To Lead,43.25165,-172.45719,2148.78,101,racing,4/11/18 13:00,pacific
478,6,Hotelplanner.com,43.7234,-172.76566,2151.72,115,racing,4/11/18 13:00,pacific
479,7,Garmin,43.26689,-172.98615,2169.84,123,racing,4/11/18 13:00,pacific
480,8,Nasdaq,43.49949,-173.77474,2197.56,105,racing,4/11/18 13:00,pacific
481,9,Visit Seattle,44.4405,-174.89362,2232.11,109,racing,4/11/18 13:00,pacific
482,10,Liverpool 2018,42.9507,-175.25235,2269.37,122,racing,4/11/18 13:00,pacific
483,11,GREAT Britain,43.64559,-177.60797,2356.05,124,racing,4/11/18 13:00,pacific
484,1,Qingdao,44.07658,-170.41974,2048.61,108,racing,4/11/18 14:00,pacific
485,2,Sanya Serenity Coast,44.22124,-170.50486,2049.65,101,racing,4/11/18 14:00,pacific
486,3,Unicef,44.06196,-171.2448,2082.9,106,racing,4/11/18 14:00,pacific
487,4,PSP Logistics,43.98237,-171.96054,2113.92,104,racing,4/11/18 14:00,pacific
488,5,Dare To Lead,43.33192,-172.28785,2140.1,97,racing,4/11/18 14:00,pacific
489,6,Hotelplanner.com,43.65573,-172.53269,2143.33,120,racing,4/11/18 14:00,pacific
490,7,Garmin,43.207,-172.75676,2161.9,125,racing,4/11/18 14:00,pacific
491,8,Nasdaq,43.44228,-173.58846,2190.93,108,racing,4/11/18 14:00,pacific
492,9,Visit Seattle,44.41192,-174.6254,2220.99,115,racing,4/11/18 14:00,pacific
493,10,Liverpool 2018,42.8785,-175.00965,2260.93,124,racing,4/11/18 14:00,pacific
494,11,GREAT Britain,43.58926,-177.35483,2346.15,124,racing,4/11/18 14:00,pacific
495,1,Qingdao,44.00704,-170.22979,2042.19,110,racing,4/11/18 15:00,pacific
496,2,Sanya Serenity Coast,44.1442,-170.33759,2044.01,102,racing,4/11/18 15:00,pacific
497,3,Unicef,44.01254,-171.03581,2075.1,108,racing,4/11/18 15:00,pacific
498,4,PSP Logistics,44.13179,-171.80619,2105.2,102,racing,4/11/18 15:00,pacific
499,5,Dare To Lead,43.43791,-172.12839,2131.27,92,racing,4/11/18 15:00,pacific
500,6,Hotelplanner.com,43.5965,-172.29465,2134.7,123,racing,4/11/18 15:00,pacific
501,7,Garmin,43.15318,-172.52391,2153.8,125,racing,4/11/18 15:00,pacific
502,8,Nasdaq,43.40492,-173.39894,2183.85,107,racing,4/11/18 15:00,pacific
503,9,Visit Seattle,44.38984,-174.35931,2209.91,117,racing,4/11/18 15:00,pacific
504,10,Liverpool 2018,42.824,-174.76467,2252.12,124,racing,4/11/18 15:00,pacific
505,11,GREAT Britain,43.52963,-177.11155,2336.76,124,racing,4/11/18 15:00,pacific
506,1,Qingdao,43.96621,-170.00786,2034.07,112,racing,4/11/18 16:00,pacific
507,2,Sanya Serenity Coast,44.06454,-170.14489,2037.59,105,racing,4/11/18 16:00,pacific
508,3,Unicef,43.96477,-170.83021,2067.52,109,racing,4/11/18 16:00,pacific
509,4,PSP Logistics,44.28324,-171.66335,2097.18,99,racing,4/11/18 16:00,pacific
510,5,Dare To Lead,43.51279,-171.95876,2122.75,89,racing,4/11/18 16:00,pacific
511,6,Hotelplanner.com,43.54441,-172.0501,2125.78,124,racing,4/11/18 16:00,pacific
512,7,Garmin,43.09616,-172.28276,2145.6,124,racing,4/11/18 16:00,pacific
513,8,Nasdaq,43.36718,-173.17986,2175.61,107,racing,4/11/18 16:00,pacific
514,9,Visit Seattle,44.36146,-174.08516,2198.56,118,racing,4/11/18 16:00,pacific
515,10,Liverpool 2018,42.74887,-174.53014,2244.31,124,racing,4/11/18 16:00,pacific
516,11,GREAT Britain,43.47833,-176.85903,2326.9,124,racing,4/11/18 16:00,pacific
517,1,Qingdao,43.93631,-169.77236,2025.32,114,racing,4/11/18 17:00,pacific
518,2,Sanya Serenity Coast,44.00035,-169.91495,2029.59,107,racing,4/11/18 17:00,pacific
519,3,Unicef,43.9231,-170.61265,2059.46,109,racing,4/11/18 17:00,pacific
520,4,PSP Logistics,44.425,-171.52571,2089.74,99,racing,4/11/18 17:00,pacific
521,5,Dare To Lead,43.61088,-171.82858,2115.37,85,racing,4/11/18 17:00,pacific
522,6,Hotelplanner.com,43.52289,-171.78475,2115.48,125,racing,4/11/18 17:00,pacific
523,7,Garmin,43.04405,-172.0405,2137.38,124,racing,4/11/18 17:00,pacific
524,8,Nasdaq,43.33775,-172.94527,2166.64,107,racing,4/11/18 17:00,pacific
525,9,Visit Seattle,44.35032,-173.8526,2188.82,118,racing,4/11/18 17:00,pacific
526,10,Liverpool 2018,42.68144,-174.29362,2236.36,123,racing,4/11/18 17:00,pacific
527,11,GREAT Britain,43.41327,-176.60568,2317.27,113,racing,4/11/18 17:00,pacific
528,1,Qingdao,43.87426,-169.52811,2017.2,116,racing,4/11/18 18:00,pacific
529,2,Sanya Serenity Coast,43.93281,-169.67961,2021.72,110,racing,4/11/18 18:00,pacific
530,3,Unicef,43.88463,-170.35644,2049.89,110,racing,4/11/18 18:00,pacific
531,4,PSP Logistics,44.59165,-171.36461,2081.34,102,racing,4/11/18 18:00,pacific
532,5,Hotelplanner.com,43.50933,-171.53241,2105.62,123,racing,4/11/18 18:00,pacific
533,6,Dare To Lead,43.62102,-171.62858,2107.02,85,racing,4/11/18 18:00,pacific
534,7,Garmin,42.98534,-171.80312,2129.71,122,racing,4/11/18 18:00,pacific
535,8,Nasdaq,43.31378,-172.71963,2157.98,106,racing,4/11/18 18:00,pacific
536,9,Visit Seattle,44.34062,-173.60256,2178.34,119,racing,4/11/18 18:00,pacific
537,10,Liverpool 2018,42.59158,-174.04539,2228.65,124,racing,4/11/18 18:00,pacific
538,11,GREAT Britain,43.35831,-176.33873,2306.96,125,racing,4/11/18 18:00,pacific
539,1,Qingdao,43.81973,-169.29862,2009.77,116,racing,4/11/18 19:00,pacific
540,2,Sanya Serenity Coast,43.88342,-169.44457,2013.7,110,racing,4/11/18 19:00,pacific
541,3,Unicef,43.84904,-170.07987,2039.61,112,racing,4/11/18 19:00,pacific
542,4,PSP Logistics,44.67031,-171.17236,2072.59,104,racing,4/11/18 19:00,pacific
543,5,Hotelplanner.com,43.49807,-171.3088,2096.92,120,racing,4/11/18 19:00,pacific
544,6,Dare To Lead,43.60903,-171.42551,2099.06,85,racing,4/11/18 19:00,pacific
545,7,Garmin,42.9601,-171.54446,2120.43,121,racing,4/11/18 19:00,pacific
546,8,Nasdaq,43.26559,-172.49528,2150,105,racing,4/11/18 19:00,pacific
547,9,Visit Seattle,44.32923,-173.33849,2167.29,120,racing,4/11/18 19:00,pacific
548,10,Liverpool 2018,42.50545,-173.79915,2221.12,124,racing,4/11/18 19:00,pacific
549,11,GREAT Britain,43.30789,-176.09676,2297.68,124,racing,4/11/18 19:00,pacific
550,1,Qingdao,43.78446,-169.06837,2002.07,115,racing,4/11/18 20:00,pacific
551,2,Sanya Serenity Coast,43.82492,-169.19617,2005.71,112,racing,4/11/18 20:00,pacific
552,3,Unicef,43.80881,-169.81703,2030.19,113,racing,4/11/18 20:00,pacific
553,4,PSP Logistics,44.62727,-170.89773,2061.29,108,racing,4/11/18 20:00,pacific
554,5,Hotelplanner.com,43.44956,-171.06732,2088.51,119,racing,4/11/18 20:00,pacific
555,6,Dare To Lead,43.55682,-171.21322,2091.71,86,racing,4/11/18 20:00,pacific
556,7,Garmin,42.90291,-171.2618,2111.38,122,racing,4/11/18 20:00,pacific
557,8,Nasdaq,43.20303,-172.26697,2142.31,105,racing,4/11/18 20:00,pacific
558,9,Visit Seattle,44.33164,-173.07296,2156.04,122,racing,4/11/18 20:00,pacific
559,10,Liverpool 2018,42.40847,-173.54889,2213.94,126,racing,4/11/18 20:00,pacific
560,11,GREAT Britain,43.24412,-175.84574,2288.31,125,racing,4/11/18 20:00,pacific
561,1,Qingdao,43.7607,-168.82375,1993.75,114,racing,4/11/18 21:00,pacific
562,2,Sanya Serenity Coast,43.764,-168.9428,1998.02,113,racing,4/11/18 21:00,pacific
563,3,Unicef,43.73913,-169.55701,2021.93,115,racing,4/11/18 21:00,pacific
564,4,PSP Logistics,44.5843,-170.62734,2050.24,112,racing,4/11/18 21:00,pacific
565,5,Hotelplanner.com,43.40172,-170.81874,2079.99,119,racing,4/11/18 21:00,pacific
566,6,Dare To Lead,43.51455,-170.99321,2083.96,87,racing,4/11/18 21:00,pacific
567,7,Garmin,42.79548,-171.0804,2107.99,120,racing,4/11/18 21:00,pacific
568,8,Nasdaq,43.15355,-172.03833,2134.44,106,racing,4/11/18 21:00,pacific
569,9,Visit Seattle,44.32832,-172.79927,2144.51,124,racing,4/11/18 21:00,pacific
